 0.00000000e+00 1.00000000e+00 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 2.19979167e-01 1.90230556e-01 1.74313889e-01 1.49268056e-01 1.25441667e-01 1.10000000e-01 9.05625000e-02 7.41166667e-02 5.71236111e-02 4.64833333e-02 3.44805556e-02 2.38347222e-02 1.69375000e-02 1.14944444e-02 7.73194444e-03 4.69861111e-03
