 0.00000000e+00 1.00000000e+00 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 2.09327778e-01 1.78963889e-01 1.44181944e-01 1.15962500e-01 8.82944444e-02 6.56208333e-02 4.53902778e-02 3.06819444e-02 1.86875000e-02 1.12513889e-02 6.11944444e-03 2.87638889e-03 1.14305556e-03 4.61111111e-04 1.76388889e-04 6.25000000e-05
