 0.00000000e+00 1.00000000e+00 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 2.16068056e-01 1.86618056e-01 1.52879167e-01 1.25356944e-01 9.80805556e-02 7.16263889e-02 5.05013889e-02 3.46916667e-02 2.13263889e-02 1.25750000e-02 6.89305556e-03 3.66111111e-03 1.51944444e-03 6.62500000e-04 2.72222222e-04 9.72222222e-05
