 0.00000000e+00 1.00000000e+00 2.00000000e+00 3.00000000e+00 4.00000000e+00 5.00000000e+00 6.00000000e+00 7.00000000e+00 8.00000000e+00 9.00000000e+00 1.00000000e+01 1.10000000e+01 1.20000000e+01 1.30000000e+01 1.40000000e+01 1.50000000e+01
 1.56609722e-01 1.39244444e-01 1.26590278e-01 1.10531944e-01 9.55902778e-02 8.00680556e-02 6.95583333e-02 5.72736111e-02 4.52708333e-02 3.52083333e-02 2.66722222e-02 2.05402778e-02 1.31486111e-02 8.83194444e-03 5.66944444e-03 3.99444444e-03
